Age,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes
0.7750266185838243,-1.0285983785300645,1.0543126067384534,-0.6609738949529306,1.7974652863801104,-0.04925982198517708,-1.5621040811859936,-0.30778163803058783,-0.27248709162827295,-0.06491856281587766,-0.4245674395542055,1.1906898963268222,0.25127797444001687,-0.15620298897024543,1.6985679629176977,0.3619231135211799,-0.8057244117139308,-1.1633644345152474,-0.06833983405973777,-0.5904960536542571,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.5536191960563066,0.3140165492168373,0.07562579879558516,-0.6609738949529306,0.38112444467658496,-0.952356558380088,-0.6605749682245073,-0.7887763410868196,2.1190219572368885,1.8650927641426407,2.3553384146697574,-0.6360310045929886,2.623859707350048,-0.5397371136739728,2.4732050936015564,-1.0650138931931505,-0.32342973392398494,-0.33382626815822136,-0.6721455968365369,-0.03437819490452876,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
-0.7748253391087995,-0.7844865734851733,0.07562579879558516,0.2501430028518608,0.38112444467658496,-0.952356558380088,1.1424832576984651,-0.9307196389891659,0.5246825913267809,-0.06491856281587766,-0.4245674395542055,0.27732944586691677,0.25127797444001687,-0.28404769720482126,0.14929370154998015,-2.491950899907481,-0.32342973392398494,-0.33382626815822136,-0.3702427154481373,-0.03437819490452876,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
-0.7748253391087995,1.5345755744412934,1.0543126067384534,0.2501430028518608,0.38112444467658496,0.853836914409734,-1.5621040811859936,0.40914871116526885,-1.0696567745833268,-1.1677821782207451,-0.4245674395542055,0.27732944586691677,-0.9350128920149986,-0.15620298897024543,0.14929370154998015,0.3619231135211799,0.3196298364626096,1.048737342436822,1.44117457288226,1.0778575225949278,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0.11080435100127126,0.06990474417194607,-1.8817478170901514,0.2501430028518608,0.38112444467658496,-0.952356558380088,0.2409541447369789,-0.8061744732661804,-1.0696567745833268,0.4865132448865561,-0.4245674395542055,-0.6360310045929886,0.25127797444001687,-1.051115946612276,-2.174617690501596,-1.0650138931931505,-0.8057244117139308,-0.8868517123962387,-0.6721455968365369,-0.5904960536542571,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
-0.6641216278450406,-1.0285983785300645,1.0543126067384534,-0.6609738949529306,-2.451557238730466,-0.952356558380088,0.2409541447369789,-1.0873028286034134,-0.6710719331057998,-0.8920662743695283,-0.4245674395542055,-0.6360310045929886,-0.9350128920149986,-1.3068053630814276,0.14929370154998015,0.3619231135211799,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.8820637312214128,-0.9065424760076188,1.0543126067384534,0.2501430028518608,-1.0352163970269406,0.853836914409734,0.2409541447369789,0.8916286206270558,1.3218522742818348,-1.1677821782207451,-0.4245674395542055,-0.6360310045929886,0.25127797444001687,0.22733113573348196,0.9239308322338389,0.3619231135211799,0.3196298364626096,-0.057313546039212654,1.44117457288226,-1.1466139124039854,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1.2178414636388597,0.6801842567841742,1.0543126067384534,0.2501430028518608,0.38112444467658496,-0.952356558380088,-1.5621040811859936,-0.8734331062034656,2.1190219572368885,-0.8920662743695283,-0.4245674395542055,1.1906898963268222,0.25127797444001687,-0.15620298897024543,0.14929370154998015,-1.0650138931931505,0.15886494386596098,-0.61033899027723,1.44117457288226,0.5217396638451995,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.6641216278450406,-0.17420706087294516,-0.903061009147283,1.1612599006566522,1.7974652863801104,-0.952356558380088,-0.6605749682245073,-0.928173570865357,2.5176067987144153,0.762229148737773,-0.4245674395542055,1.1906898963268222,-0.9350128920149986,-0.41189240543939704,0.14929370154998015,0.3619231135211799,-0.6449595191172822,-0.61033899027723,-0.6721455968365369,-0.5904960536542571,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.2215080622650301,0.6801842567841742,1.0543126067384534,-0.6609738949529306,0.38112444467658496,1.756933650804645,-1.5621040811859936,1.4549461930197753,-1.0696567745833268,-0.8920662743695283,-0.4245674395542055,-1.549391455052894,-0.9350128920149986,1.2500888016100884,0.14929370154998015,0.3619231135211799,2.0880436550257446,1.048737342436822,2.648786098435858,1.6339753813446563,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
-1.3283438954275937,-0.17420706087294516,0.07562579879558516,1.1612599006566522,1.7974652863801104,-0.04925982198517708,-0.6605749682245073,-0.3463970045750228,-1.0696567745833268,1.8650927641426407,2.3553384146697574,0.27732944586691677,0.25127797444001687,-0.9232712383777002,0.9239308322338389,0.3619231135211799,-0.6449595191172822,-0.61033899027723,-0.3702427154481373,-0.5904960536542571,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
-0.3320104940537641,-1.0285983785300645,1.0543126067384534,-0.6609738949529306,1.7974652863801104,-0.04925982198517708,1.1424832576984651,0.6877309983786929,-1.0696567745833268,-1.1677821782207451,-0.4245674395542055,1.1906898963268222,0.25127797444001687,0.6108652604372093,-0.6253434291338786,-1.0650138931931505,1.2842191920425015,-0.8868517123962387,-0.6721455968365369,1.355916451969792,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-1.106936472900076,-0.9065424760076188,-1.8817478170901514,0.2501430028518608,0.38112444467658496,-0.952356558380088,-1.5621040811859936,-0.7304289465828656,-1.0696567745833268,-1.1677821782207451,-0.4245674395542055,-0.6360310045929886,0.25127797444001687,-0.7954265301431245,0.14929370154998015,0.3619231135211799,-0.48419462652063355,-0.33382626815822136,-0.6721455968365369,-0.5904960536542571,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.8857303298475832,1.2904637693964023,0.07562579879558516,-0.6609738949529306,-2.451557238730466,0.853836914409734,-1.5621040811859936,0.9266370573294281,-0.27248709162827295,0.762229148737773,-0.4245674395542055,-0.6360310045929886,0.25127797444001687,1.6336229263138158,-0.6253434291338786,0.3619231135211799,-0.001899948730687651,0.7722246203178135,-0.6721455968365369,0.7997985932200637,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.106936472900076,-0.05215115835049954,0.07562579879558516,1.1612599006566522,0.38112444467658496,-0.952356558380088,-0.6605749682245073,-0.9462082200756701,1.3218522742818348,0.762229148737773,-0.4245674395542055,1.1906898963268222,0.25127797444001687,-0.6675818219085486,-1.3999805598177373,-2.491950899907481,-0.8057244117139308,-0.61033899027723,-0.06833983405973777,-0.5904960536542571,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.9964340411113419,-0.9065424760076188,-0.903061009147283,1.1612599006566522,0.38112444467658496,0.853836914409734,1.1424832576984651,0.444369320211292,0.12609774984925398,-0.34063446666709457,-0.4245674395542055,0.27732944586691677,0.25127797444001687,0.09948642749890615,0.9239308322338389,-1.0650138931931505,0.3196298364626096,1.048737342436822,0.5354659287170613,0.7997985932200637,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
-1.217640184163835,1.2904637693964023,-0.903061009147283,1.1612599006566522,0.38112444467658496,-0.952356558380088,-0.6605749682245073,-0.9198988494629781,-1.0696567745833268,-1.1677821782207451,-0.4245674395542055,0.27732944586691677,-0.9350128920149986,-0.6675818219085486,0.14929370154998015,0.3619231135211799,-0.32342973392398494,-0.8868517123962387,-0.3702427154481373,-0.03437819490452876,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
-0.22130678279000526,-1.0285983785300645,0.07562579879558516,-0.6609738949529306,0.38112444467658496,-0.04925982198517708,0.2409541447369789,-0.37482809862422223,2.5176067987144153,-1.1677821782207451,-0.4245674395542055,0.27732944586691677,-0.9350128920149986,0.48302055220263357,-0.6253434291338786,0.3619231135211799,0.6411596216559069,1.325250064555831,1.1392716914938605,1.355916451969792,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
-0.11060307152624642,0.4360724517392829,0.07562579879558516,0.2501430028518608,0.38112444467658496,-0.952356558380088,-0.6605749682245073,-0.9209597111812318,0.5246825913267809,-0.6163503705183114,-0.4245674395542055,-0.6360310045929886,0.25127797444001687,-0.41189240543939704,-0.6253434291338786,0.3619231135211799,-0.32342973392398494,-0.61033899027723,-0.6721455968365369,-0.03437819490452876,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
0.6643229073200655,-0.29626296339539077,0.07562579879558516,1.1612599006566522,1.7974652863801104,-0.952356558380088,1.1424832576984651,-0.9324170177383718,0.5246825913267809,-0.34063446666709457,-0.4245674395542055,1.1906898963268222,2.623859707350048,-0.5397371136739728,0.14929370154998015,1.7888601202355103,-0.32342973392398494,-0.057313546039212654,-0.06833983405973777,-0.5904960536542571,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.5534179165812818,-0.9065424760076188,1.0543126067384534,1.1612599006566522,0.38112444467658496,-0.952356558380088,-0.6605749682245073,-1.080088968919288,-0.6710719331057998,-0.8920662743695283,-0.4245674395542055,-1.549391455052894,-0.9350128920149986,-1.3068053630814276,-0.6253434291338786,0.3619231135211799,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
-0.4427142053175229,1.9007432820086303,0.07562579879558516,-1.572090792757722,-1.0352163970269406,-0.952356558380088,-0.6605749682245073,-0.8848904127606056,0.5246825913267809,1.3136609564402069,2.3553384146697574,-0.6360310045929886,-0.9350128920149986,-0.7954265301431245,-2.174617690501596,0.3619231135211799,-0.8057244117139308,-0.61033899027723,-0.06833983405973777,-0.5904960536542571,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
-1.217640184163835,-1.0285983785300645,0.07562579879558516,0.2501430028518608,-1.0352163970269406,-0.04925982198517708,-1.5621040811859936,-0.46457699998848606,-0.6710719331057998,-0.8920662743695283,-0.4245674395542055,-0.6360310045929886,-0.9350128920149986,-0.5397371136739728,-0.6253434291338786,0.3619231135211799,-0.001899948730687651,0.7722246203178135,-0.6721455968365369,0.7997985932200637,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
0.8857303298475832,1.9007432820086303,0.07562579879558516,-0.6609738949529306,0.38112444467658496,2.660030387199556,-0.6605749682245073,2.456399655051277,0.12609774984925398,1.8650927641426407,2.3553384146697574,0.27732944586691677,-0.9350128920149986,1.3779335098446641,0.9239308322338389,0.3619231135211799,-1.127254196907228,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.22130678279000526,-0.6624306709627276,-0.903061009147283,0.2501430028518608,0.38112444467658496,-0.952356558380088,1.1424832576984651,-0.9616968011621742,-0.6710719331057998,-0.8920662743695283,-0.4245674395542055,0.27732944586691677,0.25127797444001687,-1.3068053630814276,0.14929370154998015,0.3619231135211799,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
-0.5534179165812818,-0.17420706087294516,-0.903061009147283,0.2501430028518608,1.7974652863801104,-0.04925982198517708,0.2409541447369789,-0.2776531652321825,0.9232674328043078,-0.8920662743695283,-0.4245674395542055,0.27732944586691677,0.25127797444001687,-0.28404769720482126,0.14929370154998015,-1.0650138931931505,-0.32342973392398494,-0.33382626815822136,-0.3702427154481373,-0.3124371242793929,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.6641216278450406,0.06990474417194607,0.07562579879558516,0.2501430028518608,0.38112444467658496,0.853836914409734,0.2409541447369789,0.9648280791865618,0.5246825913267809,1.3136609564402069,2.3553384146697574,0.27732944586691677,0.25127797444001687,0.22733113573348196,-0.6253434291338786,1.7888601202355103,0.6411596216559069,0.7722246203178135,0.5354659287170613,1.0778575225949278,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.11060307152624642,-0.17420706087294516,0.07562579879558516,0.2501430028518608,0.38112444467658496,0.853836914409734,0.2409541447369789,0.7664469378731181,-0.6710719331057998,-0.6163503705183114,-0.4245674395542055,-0.6360310045929886,2.623859707350048,0.7387099686717852,-0.6253434291338786,0.3619231135211799,1.6057489772357987,2.707813675150874,2.9506889798242577,1.0778575225949278,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.9927674424851716,-0.9065424760076188,0.07562579879558516,1.1612599006566522,0.38112444467658496,2.660030387199556,-1.5621040811859936,2.8378855289353107,0.9232674328043078,-0.6163503705183114,-0.4245674395542055,1.1906898963268222,0.25127797444001687,1.6336229263138158,-0.6253434291338786,0.3619231135211799,-0.32342973392398494,-0.61033899027723,-0.3702427154481373,-0.03437819490452876,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1
-0.8855290503725584,-1.0285983785300645,0.07562579879558516,-1.572090792757722,0.38112444467658496,-0.04925982198517708,-1.5621040811859936,-0.2356430411893356,-1.0696567745833268,-0.8920662743695283,-0.4245674395542055,-1.549391455052894,0.25127797444001687,-0.6675818219085486,1.6985679629176977,-1.0650138931931505,-0.32342973392398494,-0.33382626815822136,-0.6721455968365369,-0.5904960536542571,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.2215080622650301,1.7786873794861846,-1.8817478170901514,-1.572090792757722,0.38112444467658496,-0.04925982198517708,1.1424832576984651,-0.504041055907524,1.7204371157593616,-0.6163503705183114,-0.4245674395542055,-1.549391455052894,-0.9350128920149986,0.8665546769063609,-0.6253434291338786,0.3619231135211799,-0.001899948730687651,0.7722246203178135,-0.3702427154481373,0.7997985932200637,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
-0.3320104940537641,0.06990474417194607,1.0543126067384534,0.2501430028518608,0.38112444467658496,-0.952356558380088,0.2409541447369789,-0.9046224407201247,-0.6710719331057998,1.03794505258899,-0.4245674395542055,1.1906898963268222,0.25127797444001687,-1.3068053630814276,-0.6253434291338786,0.3619231135211799,-0.9664893043105794,-0.8868517123962387,-0.6721455968365369,-1.1466139124039854,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1.3285451749026185,-1.0285983785300645,0.07562579879558516,0.2501430028518608,0.38112444467658496,1.756933650804645,0.2409541447369789,1.8873534293799872,0.5246825913267809,-0.34063446666709457,-0.4245674395542055,-1.549391455052894,-0.9350128920149986,1.5057782180792398,-0.6253434291338786,0.3619231135211799,0.15886494386596098,0.7722246203178135,-0.6721455968365369,-1.1466139124039854,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
-0.11060307152624642,0.1919606466943917,0.07562579879558516,-0.6609738949529306,-1.0352163970269406,-0.04925982198517708,-0.6605749682245073,0.0032630177613997076,-0.6710719331057998,-0.6163503705183114,-0.4245674395542055,0.27732944586691677,-0.9350128920149986,-0.6675818219085486,0.14929370154998015,0.3619231135211799,-0.16266484132733627,0.21919917607979605,-0.6721455968365369,-0.3124371242793929,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
-1.3283438954275937,-0.540374768440282,0.07562579879558516,0.2501430028518608,-1.0352163970269406,-0.04925982198517708,0.2409541447369789,-0.1569271016949104,-0.6710719331057998,-1.1677821782207451,-0.4245674395542055,1.1906898963268222,-0.9350128920149986,-0.6675818219085486,-1.3999805598177373,0.3619231135211799,-0.16266484132733627,-0.057313546039212654,-0.6721455968365369,-0.3124371242793929,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
-0.22130678279000526,-0.29626296339539077,0.07562579879558516,0.2501430028518608,0.38112444467658496,0.853836914409734,0.2409541447369789,0.7929684808294608,0.12609774984925398,1.5893768602914238,2.3553384146697574,-0.6360310045929886,-0.9350128920149986,0.7387099686717852,0.14929370154998015,1.7888601202355103,0.15886494386596098,0.21919917607979605,-0.3702427154481373,0.5217396638451995,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
-0.9962327616363171,-0.17420706087294516,-0.903061009147283,1.1612599006566522,0.38112444467658496,-0.952356558380088,1.1424832576984651,-0.673354586140816,-0.6710719331057998,1.5893768602914238,2.3553384146697574,1.1906898963268222,-0.9350128920149986,-0.7954265301431245,0.14929370154998015,0.3619231135211799,-0.32342973392398494,-0.33382626815822136,-0.6721455968365369,-0.5904960536542571,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.9962327616363171,-1.0285983785300645,0.07562579879558516,0.2501430028518608,-2.451557238730466,-0.04925982198517708,1.1424832576984651,0.04039317790027953,-1.0696567745833268,-1.1677821782207451,-0.4245674395542055,-1.549391455052894,2.623859707350048,-0.15620298897024543,2.4732050936015564,0.3619231135211799,0.3196298364626096,1.048737342436822,1.44117457288226,0.2436807344703354,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0001006397375124165,-0.17420706087294516,-0.903061009147283,0.2501430028518608,0.38112444467658496,-0.04925982198517708,-0.6605749682245073,-0.5118914326226015,-0.27248709162827295,-0.6163503705183114,-0.4245674395542055,0.27732944586691677,-0.9350128920149986,0.9943993851409367,0.9239308322338389,-1.0650138931931505,0.48039472905925823,-1.1633644345152474,0.5354659287170613,0.7997985932200637,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
-0.11060307152624642,-0.05215115835049954,1.0543126067384534,-1.572090792757722,1.7974652863801104,-0.952356558380088,-0.6605749682245073,-0.779440757966187,-0.6710719331057998,1.8650927641426407,2.3553384146697574,-0.6360310045929886,-0.9350128920149986,-0.7954265301431245,0.14929370154998015,0.3619231135211799,-0.32342973392398494,-0.057313546039212654,-0.6721455968365369,-0.5904960536542571,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
-0.6641216278450406,-0.9065424760076188,-1.8817478170901514,-0.6609738949529306,0.38112444467658496,-0.04925982198517708,1.1424832576984651,0.02087332228441128,0.5246825913267809,-0.6163503705183114,-0.4245674395542055,0.27732944586691677,-0.9350128920149986,-0.15620298897024543,-0.6253434291338786,1.7888601202355103,-0.16266484132733627,0.21919917607979605,-0.6721455968365369,0.2436807344703354,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
-0.22130678279000526,0.8022401593066197,-0.903061009147283,1.1612599006566522,-1.0352163970269406,-0.04925982198517708,-0.6605749682245073,-0.3597638622250196,-1.0696567745833268,-1.1677821782207451,-0.4245674395542055,1.1906898963268222,-0.9350128920149986,-0.9232712383777002,-0.6253434291338786,0.3619231135211799,-0.6449595191172822,-0.61033899027723,-0.6721455968365369,-0.5904960536542571,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.7748253391087995,-0.6624306709627276,0.07562579879558516,0.2501430028518608,0.38112444467658496,-0.952356558380088,1.1424832576984651,-0.8908312383828264,2.5176067987144153,2.1408086679938574,2.3553384146697574,0.27732944586691677,-0.9350128920149986,-1.051115946612276,0.9239308322338389,0.3619231135211799,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
-0.3320104940537641,-0.05215115835049954,0.07562579879558516,1.1612599006566522,-1.0352163970269406,0.853836914409734,-0.6605749682245073,0.45349273098827386,-0.6710719331057998,-0.34063446666709457,-0.4245674395542055,-0.6360310045929886,-0.9350128920149986,-0.28404769720482126,0.14929370154998015,1.7888601202355103,0.15886494386596098,0.7722246203178135,1.44117457288226,0.7997985932200637,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.11080435100127126,2.3889668920984124,2.0329994146813215,1.1612599006566522,0.38112444467658496,-0.04925982198517708,1.1424832576984651,-0.8651583848010866,-0.6710719331057998,-1.1677821782207451,-0.4245674395542055,1.1906898963268222,-0.9350128920149986,-0.15620298897024543,-0.6253434291338786,0.3619231135211799,0.48039472905925823,-0.33382626815822136,2.044980335659059,1.355916451969792,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
